err_direct,err_parrot,err_refine,err_rollout,horizon,kaplan_yorke_dim,lyap_max,lyap_time,params_direct,params_refine,passes,seed,system,train_passes
1.003043532371521,1.3688995740601537,0.9914628863334656,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,8,1,Lorenz,4
1.003043532371521,1.3688995740601537,0.9911818504333496,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,9,1,Lorenz,4
1.003043532371521,1.3688995740601537,0.9915139675140381,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,10,1,Lorenz,4
1.003043532371521,1.3688995740601537,0.9914273023605347,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,11,1,Lorenz,4
1.003043532371521,1.3688995740601537,0.9914467334747314,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,12,1,Lorenz,4
1.003043532371521,1.3688995740601537,0.9915802478790283,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,13,1,Lorenz,4
1.003043532371521,1.3688995740601537,0.991416335105896,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,14,1,Lorenz,4
1.003043532371521,1.3688995740601537,0.9917094111442566,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,15,1,Lorenz,4
1.003043532371521,1.3688995740601537,0.9913438558578491,1.395965337753296,256,2.075158758095728,0.8917098035724058,17.12995933697877,19859,20103,16,1,Lorenz,4
0.482145220041275,0.13181273991180437,0.7032181024551392,0.014315934851765633,8,2.075158758095728,0.8917098035724058,0.5353112292805866,19859,20103,1,2,Lorenz,4
0.482145220041275,0.13181273991180437,0.4088156521320343,0.014315934851765633,8,2.075158758095728,0.8917098035724058,0.5353112292805866,19859,20103,2,2,Lorenz,4
